conversation_id_str,created_at,favorite_count,full_text,id_str,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str
1.92838E+18,"30 May 2025, 09:42",0,langsung saja naik jak jurusan terminal muara angke turun di puri kemayoran,1.92839E+18,in,0,0,0,https://x.com/undefined/status/1928386570597335306,1.36405E+18
1.92838E+18,"30 May 2025, 09:41",0,kemayoran,1.92839E+18,in,0,0,0,https://x.com/undefined/status/1928386366133408104,1.36405E+18
1.92836E+18,"30 May 2025, 09:15",0,kakak dapat menghubungi kami melalui whatsapp mrt jakarta di nomor kami tunggu konfirmasinya ya kak terima kasih gs,1.92838E+18,in,0,0,0,https://x.com/undefined/status/1928379851532124564,78847590
1.9283E+18,"30 May 2025, 09:14",0,selamat sore kak terima kasih atas saran dan masukan yang telah diberikan transjakarta akan terus berusaha meningkatkan pelayanan bagi pelanggan ymw,1.92838E+18,in,0,1,0,https://x.com/undefined/status/1928379492155707493,104556071
1.92838E+18,"30 May 2025, 09:14",0,apakah rute s berhenti di halte pondok pinang,1.92838E+18,in,0,2,0,https://x.com/undefined/status/1928379486040477934,1.36446E+18
1.92838E+18,"30 May 2025, 09:14",0,hallo kalau dari jis ke grand palace kemayoran bisa naik tj nomor berapa dan turunnya terdekat di halte mana ya,1.92838E+18,in,0,3,0,https://x.com/undefined/status/1928379374354461110,1.89183E+18
1.91789E+18,"30 May 2025, 09:11",3,harap memberikan nomor laporan dari aplikasi jaki anda untuk dilakukan pengecekan oleh petugas,1.92838E+18,in,0,1,0,https://x.com/undefined/status/1928378764494270905,166014938
1.91789E+18,"30 May 2025, 09:10",3,sudah menghadap ke kantor pun tidak ada info kelanjutan nya padahal sudah membawa bukti nya aneh,1.92838E+18,in,0,2,0,https://x.com/undefined/status/1928378511875514542,1.9159E+18
1.91789E+18,"30 May 2025, 09:09",3,,1.92838E+18,qam,0,0,0,https://x.com/undefined/status/1928378128805539842,1.9159E+18
1.91789E+18,"30 May 2025, 09:08",3,ini bagaimana tindakan nya pak masa tiap hari lalu lantang depan balaikota dan gedung pemerintahan para pengemudi busnya gaji pokoknya tidak sesuai umr ijin sakit pun tetap di potong ptbianglala metropolitan vendor sudah ngadu ke jaki nihil,1.92838E+18,in,0,5,0,https://x.com/undefined/status/1928377930717229075,1.9159E+18
1.92837E+18,"30 May 2025, 09:07",0,td pagi kelas d bilang kl ditinggal angkot ama kelas q tp ternyata false accusation gt mana td segrup agrotek ngatain kelas q keanya gara itu skrg ngajak ketemuan,1.92838E+18,in,0,1,0,https://x.com/undefined/status/1928377675128934571,1.32061E+18
1.92837E+18,"30 May 2025, 09:05",0,pilihan naik d jurusan tanjung priok turun di pemuda pramuka lalu naik d jurusan patra kuningan turun di rasuna said,1.92838E+18,in,0,0,0,https://x.com/undefined/status/1928377261436379261,1.36405E+18
1.92838E+18,"30 May 2025, 09:05",1,pengen naik angkot,1.92838E+18,in,0,4,0,https://x.com/undefined/status/1928377238254239772,1.7942E+18
1.92837E+18,"30 May 2025, 09:05",0,pilihan naik f jurusan juanda turun di balaikota lalu naik a jurusan ragunan via kuningan turun di rasuna said,1.92838E+18,in,0,0,0,https://x.com/undefined/status/1928377156335206860,1.36405E+18
1.92837E+18,"30 May 2025, 09:04",0,pilihan naik b jurusan blok m turun di duren tiga lalu naik koridor jurusan galunggung turun di rasuna said,1.92838E+18,in,0,0,0,https://x.com/undefined/status/1928377057471598778,1.36405E+18
1.92837E+18,"30 May 2025, 09:04",0,silahkan naik jak jurusan cipinang indah turun di rs harum lalu naik p jurusan cawang sentral turun di cawang sentral lalu naik koridor jurusan pluit turun di tanjung duren,1.92838E+18,in,0,0,0,https://x.com/undefined/status/1928376899610489134,1.36405E+18
1.92837E+18,"30 May 2025, 09:03",0,selamat sore kak silakan naik rute d turun di flyover pramuka dan berpindah ke halte matraman dan melanjutkan naik koridor arah kp melayu dan melanjutkan naik rute koridor turun di halte trikora yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak tkssa,1.92838E+18,in,0,1,0,https://x.com/undefined/status/1928376798120702112,104556071
1.92838E+18,"30 May 2025, 09:02",0,paling kesel sama angkot yang ngetem di belokan pertigaan bojong gaperi demi apapun,1.92838E+18,in,0,0,0,https://x.com/undefined/status/1928376573691899957,1.67117E+18
1.92837E+18,"30 May 2025, 08:56",0,supir angkot depok ada yang lulusan s fh ui,1.92837E+18,in,0,0,0,https://x.com/undefined/status/1928374945010303250,284927218
1.92837E+18,"30 May 2025, 08:56",0,sangking seringnya ngelamun terakhir kali ngelamun sampai diajak makan sama supir angkot gegara disangka mgelamunin belum gajian kaya gembel banget kayanya gua pas ngelamun,1.92837E+18,in,0,0,0,https://x.com/undefined/status/1928374935568753084,9.2704E+17
1.92837E+18,"30 May 2025, 08:55",0,truk rem blong tabrak angkot hingga terjun ke sungai di sidoarjo lukaluka,1.92837E+18,in,0,0,0,https://x.com/undefined/status/1928374722355495169,132078023
1.92837E+18,"30 May 2025, 08:55",0,jaklingko semoga operasinya lancar amp cepet pulih ya sayang,1.92837E+18,in,0,0,0,https://x.com/undefined/status/1928374670295753125,64558771
1.92836E+18,"30 May 2025, 08:00",0,abisan namanya jaklingko,1.92836E+18,in,0,0,0,https://x.com/undefined/status/1928360759001538670,83070400
1.92836E+18,"30 May 2025, 07:57",0,selamat siang kak silakan bisa naik rute n turun di bus stop plaza senayan untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi tj transjakarta pada playstore atau appstore ya kak terima kasih sa,1.92836E+18,in,0,0,0,https://x.com/undefined/status/1928360181257113761,104556071
1.9283E+18,"30 May 2025, 07:56",0,supir angkot s pendidikan matematika satu almamater sama aku,1.92836E+18,in,0,0,0,https://x.com/undefined/status/1928359933336047643,1.73373E+18
1.92801E+18,"30 May 2025, 07:55",0,dahh,1.92836E+18,tl,0,0,0,https://x.com/undefined/status/1928359704062795972,1.65925E+18
1.92836E+18,"30 May 2025, 07:54",0,dg pedenya asalan naik busway dr ukrida berujung nyampe di bekasi ges tanpa putus moda transportasi umum,1.92836E+18,in,0,0,0,https://x.com/undefined/status/1928359269210149285,1.02012E+18
1.92556E+18,"30 May 2025, 07:53",0,hai kak mohon maaf atas ketidaknyamanan yang dialami laporan kakak dengan nomor ticket untuk pramudi sudah diberikan teguran serta edukasi kembali mengenai sop yang berlaku sesuai dengan ketentuan pt transportasi jakarta terima kasih dan sehat selalu kakrj,1.92836E+18,in,0,0,0,https://x.com/undefined/status/1928358989252759616,104556071
1.92835E+18,"30 May 2025, 07:52",0,hai kak silakan naik rute c transit di monumen nasional kemudian naik koridor turun di roxy dilanjutkan naik rute jak dari itc roxy turun di bus stop jln mutiara benhil yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih ymw,1.92836E+18,in,0,0,0,https://x.com/undefined/status/1928358796142723506,104556071
1.92836E+18,"30 May 2025, 07:50",0,sealamt siang kak silakan naik rute h turun di halte lapangan banteng dan melanjutkan naik koridor turun di halte ancol yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih sa,1.92836E+18,in,0,0,0,https://x.com/undefined/status/1928358368147632158,104556071
1.92836E+18,"30 May 2025, 07:50",0,min hari ini rute r pluit cibubur ada atau engga ya,1.92836E+18,in,0,1,0,https://x.com/undefined/status/1928358226619207681,3232743193
1.92835E+18,"30 May 2025, 07:47",0,dari kp melayu ke bidara cina naik apa min,1.92836E+18,in,1,1,0,https://x.com/undefined/status/1928357579974938940,1.01482E+18
1.92826E+18,"30 May 2025, 07:44",0,aowkwowkv angkot reot,1.92836E+18,tl,0,0,0,https://x.com/undefined/status/1928356926770782419,1.11256E+18
1.92832E+18,"30 May 2025, 07:44",0,silahkan naik d transit di kuningan lanjut naik c turun di bus stop kokas,1.92836E+18,in,0,0,0,https://x.com/undefined/status/1928356778989011239,1.77524E+18
1.92835E+18,"30 May 2025, 07:42",0,hai kak silakan naik koridor transit di kp melayu dari kpmelayu ke bidara cina kemudian naik rute n arah ragunan yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih ymw,1.92836E+18,in,0,1,0,https://x.com/undefined/status/1928356379120517347,104556071
1.92836E+18,"30 May 2025, 07:42",0,mengapa bus h sangat sedikit sudah menunggu lebih dari menit,1.92836E+18,in,0,3,0,https://x.com/undefined/status/1928356354311237812,1.88655E+18
1.92836E+18,"30 May 2025, 07:38",0,hari ini tdnya mau nyoba transjakarta rute baru yg b tp gagal huhu,1.92836E+18,in,0,1,0,https://x.com/undefined/status/1928355375239074030,1.77244E+18
1.92836E+18,"30 May 2025, 07:37",0,menunggu live update final season angkot,1.92836E+18,in,0,2,0,https://x.com/undefined/status/1928355110691713251,1.24824E+18
1.92669E+18,"30 May 2025, 07:37",1,hai kak nantikan informasi terkait operasional layanan transjakarta hanya feed aplikasi tj transjakarta dan sosial media resmi transjakarta ya terima kasih nr,1.92836E+18,in,0,0,0,https://x.com/undefined/status/1928355036137980261,104556071
1.92826E+18,"30 May 2025, 07:37",1,iya gw dulidu ngeri temen naek angkot lu rin wkwkwk,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928354967632437531,62464090
1.92815E+18,"30 May 2025, 07:36",0,inii dari stasiun tanah abang cuma perlu naik jaklingko sekalii jalannya lumayan sih tp,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928354911034691885,1.47715E+18
1.92834E+18,"30 May 2025, 07:35",0,kek angkot run tu helikopter,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928354671204114859,1.38386E+18
1.92835E+18,"30 May 2025, 07:32",0,dulu sih kita rela y skip banyak angkot dan nunggu angkot yang ada tulisamnya norax especially bersama bang bogel dan bang garuxx,1.92835E+18,in,0,2,0,https://x.com/undefined/status/1928353892015718897,122263695
1.92835E+18,"30 May 2025, 07:32",0,bus bct gratis tak matikan rezeki sopir angkot dishub balikpapan siapkan skema adil,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928353832225898570,1.25611E+18
1.92669E+18,"30 May 2025, 07:31",0,apakah setiap malam rute koridor selalu dialihkan min,1.92835E+18,in,0,1,0,https://x.com/undefined/status/1928353599421133050,1.08701E+18
1.92835E+18,"30 May 2025, 07:30",0,selamat siang kak untuk rute h beroperasi melayani pelanggan tanpa pengalihan rute beroperasi setiap hari mulai pukul wib terima kasih sudah bertransportasi publik dengan transjakarta sa,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928353215034134951,104556071
1.92803E+18,"30 May 2025, 07:29",1,iya teringat waktu itu saya mengunjungi kampung supir saya di cisarua dan pagi jam jalan kali ke pangkalan angkot untuk makan nasi uduk pakai gulai jengkol,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928352983823069625,1154478487
1.92835E+18,"30 May 2025, 07:28",0,kalau dari cawang sentral ke mikrotransnya gimana ya min,1.92835E+18,in,0,2,0,https://x.com/undefined/status/1928352814209847644,1.19124E+18
1.92835E+18,"30 May 2025, 07:28",3,sekarang mencoba membudayakan nyempetin liat nama pramudi metrotrans amp mikrotrans jaklingko trus keluar ngucap terima kasih sambil nyebut nama pramudinya,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928352709377224948,1.88713E+18
1.92835E+18,"30 May 2025, 07:27",0,antisipasi macet di puncak dedi mulyadi kasih supir angkot libur dan kompensasi uang lewat,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928352645887959170,1.33448E+18
1.92835E+18,"30 May 2025, 07:25",0,laba mrt jakarta turun persen padahal pendapatan naik jadi rp triliun,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928351997758939535,1578222594
1.92835E+18,"30 May 2025, 07:23",0,lagi naik angkot pemumpangnya aku sendiri dari naik ada kali kek menitan diem dieman sama abang supirnya terus kemudian dia nyeletuk banyak orang gila sekarang tu orang gila semua tu sambil nunjuk orang gilanya kek tiba tiba bgt,1.92835E+18,in,0,1,0,https://x.com/undefined/status/1928351561593315571,1.15945E+18
1.92835E+18,"30 May 2025, 07:23",0,hai kak bisa naik mikrotrans rute jak turun di bus stop sbr jln mutiara benhil ya lebih lengkapnya bisa download aplikasi tj transjakarta di playstoreappstore untuk menggunakan fitur perencanaan perjalanan dan tracking posisi bus ya kak terima kasih nr,1.92835E+18,in,0,1,0,https://x.com/undefined/status/1928351494450897249,104556071
1.92669E+18,"30 May 2025, 07:22",1,hai kak ada yang dapat kami bantu saat ini koridor pulo gadung galunggung beroperasi normal melayani pelanggan untuk informasi rute layanan transjakarta selengkapnya dapat diakses melalui aplikasi tj transjakarta ya terima kasih rj,1.92835E+18,in,0,1,0,https://x.com/undefined/status/1928351310010593707,104556071
1.9283E+18,"30 May 2025, 07:19",0,hai kak mohon maaf menunggu estimasi jarak keberangkatan antar bus rute f sekitar menit tergantung dengan kondisi arus lalulintas yang dilalui laporan kami lakukan pengecekan dan sampaikan ke petugas di area agar di optimalkan jarak antar bus terima kasih rj,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928350537814073502,104556071
1.92669E+18,"30 May 2025, 07:18",0,akhh normal ini mah,1.92835E+18,in,0,1,0,https://x.com/undefined/status/1928350338622410771,1.08701E+18
1.92827E+18,"30 May 2025, 07:18",0,jeongwoo lagi naek angkot kali,1.92835E+18,tl,0,0,0,https://x.com/undefined/status/1928350231088796038,1.7567E+18
1.92765E+18,"30 May 2025, 07:17",0,baru tadi siang buat naik angkot soalnya gada cash,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928350089526813132,9.46379E+17
1.92835E+18,"30 May 2025, 07:17",0,kalo pagi rame soalnya,1.92835E+18,in,0,1,0,https://x.com/undefined/status/1928350056194920684,1.32799E+18
1.92835E+18,"30 May 2025, 07:17",0,tj h dari halte kartini masih ada ga min jam segini daritadi belom lewat soalnya,1.92835E+18,in,0,2,0,https://x.com/undefined/status/1928350008967057543,1.32799E+18
1.9283E+18,"30 May 2025, 07:17",0,hai kak mohon maaf menunggu satu bus rute d sudah tiba di bus stop gelanggang tb simatupang dan bus berikutnya tiba di lebak bulus untuk mengetahui posisi bus kakak dapat mengunduh aplikasi tj transjakarta pada playstore atau appstore ya kak terima kasih rj,1.92835E+18,in,0,0,0,https://x.com/undefined/status/1928349958777761997,104556071
1.92835E+18,"30 May 2025, 07:16",0,min ada halte tj yang paling deket ke head office epicultura di benhil ga,1.92835E+18,tl,0,2,0,https://x.com/undefined/status/1928349852351480139,1.19124E+18
1.92834E+18,"30 May 2025, 06:28",0,angkot yg ini biasanya lewat mana sih gusy aku mau naik,1.92834E+18,in,0,0,0,https://x.com/undefined/status/1928337820126429619,1.87559E+18
1.92834E+18,"30 May 2025, 06:25",0,btw and the busway ada yang mau ditag di tulisan gw buat bonek ga ya hahay akan gw upload last minute,1.92834E+18,in,1,8,0,https://x.com/undefined/status/1928337066297020561,1.80055E+18
1.92834E+18,"30 May 2025, 06:24",1,angkot tuh kenapa lelet bgt ya,1.92834E+18,in,0,0,0,https://x.com/undefined/status/1928336762151260522,2527671272
1.92834E+18,"30 May 2025, 06:22",0,jongu kiri jongu kiri naik angkot lu,1.92834E+18,in,0,0,0,https://x.com/undefined/status/1928336239524204736,2494200084
1.9283E+18,"30 May 2025, 06:21",1,hai kak kami sangat menyesalkan dan prihatin atas kejadian ini keamanan dan kenyamanan penumpang adalah prioritas layanan kami laporan segera kami lakukan pengecekan dan tindaklanjut terima kasih zl,1.92834E+18,in,0,0,0,https://x.com/undefined/status/1928335859784319278,104556071
1.92834E+18,"30 May 2025, 06:21",259,cegah macet puncak demul liburkan dan gaji sopir angkot pekan ini,1.92834E+18,in,23,90,24,https://x.com/undefined/status/1928335854319378751,17128975
1.92822E+18,"30 May 2025, 06:20",0,silahkan naik a transit di simpang kuningan pindah ke underpass kuningan lanjut naik koridor a arah ragunan naik a transit di pancoran lanjut naik n arah ragunan naik a transit di widya chandra telkomsel lanjut naik b arah ragunan,1.92834E+18,in,0,0,0,https://x.com/undefined/status/1928335761062920207,1.77524E+18
1.92834E+18,"30 May 2025, 06:18",2,beli bodrexin belinya naik angkot hidup jadi pusing gara gara jarang ngen,1.92834E+18,in,0,5,0,https://x.com/undefined/status/1928335167044596046,1.86925E+18
1.92831E+18,"30 May 2025, 06:18",0,dari bus stop rawa selatan sisi utara silahkan naik jak jurusan pulo gadung turun di terminal pulo gadung lalu naik b jurusan harapan indah turun di cakung cilincing,1.92834E+18,in,0,0,0,https://x.com/undefined/status/1928335063860523085,1.36405E+18
1.92834E+18,"30 May 2025, 06:17",0,lu bayangin dalam hari udah ditinggal busway sama jaklingko apa ga gila,1.92834E+18,in,0,0,0,https://x.com/undefined/status/1928335025222865058,1.31923E+18
1.92831E+18,"30 May 2025, 06:17",0,dari halte salemba silahkan naik koridor jurusan kampung melayu turun di kampung melayu lalu naik koridor jurusan pulo gebang turun di pulo gebang lalu naik jak jurusan rusun pinus elok turun di stasiun cakung,1.92833E+18,in,0,0,0,https://x.com/undefined/status/1928334919433953593,1.36405E+18
1.92831E+18,"30 May 2025, 06:16",0,dari salemba silahkan naik c arah cililitan transit di kampung melayu lanjut naik koridor arah pulogebang turun di penggilingan,1.92833E+18,in,0,0,0,https://x.com/undefined/status/1928334734280774043,1.77524E+18
1.92814E+18,"30 May 2025, 06:13",3,kalo gua gini tiap pulang sekolah ngangkot jalurnya ngelewatin jalan kecil menuju kampus kesehatan gaada angkot kesana dlm hati w bilang duh org yg kuliah disana pd jalan apa ga panas ya taunya gua kuliah disana daaamnnn,1.92833E+18,in,0,0,0,https://x.com/undefined/status/1928333986834829625,1.66498E+18
